PAR;1645;+0200;1835;+0200;0;AF_1630
PAR;1645;+0200;1835;+0200;0;UX_1024
PAR;0710;+0200;0905;+0200;0;UX_1022
PAR;0710;+0200;0905;+0200;0;AF_1830
PAR;0740;+0200;0935;+0200;0;IB_3417
PAR;1045;+0200;1240;+0200;0;UX_1028
PAR;1045;+0200;1240;+0200;0;AF_1530
PAR;1055;+0200;1250;+0200;0;IB_3441
PAR;1145;+0200;1340;+0200;0;UX_1020
PAR;1145;+0200;1340;+0200;0;AF_1430
PAR;1155;+0200;1350;+0200;0;IB_3435
PAR;1450;+0200;1645;+0200;0;IB_3405
PAR;1655;+0200;1850;+0200;0;IB_3409
PAR;1815;+0200;2010;+0200;0;IB_3433
PAR;1825;+0200;2020;+0200;0;LA_5731
PAR;1920;+0200;2115;+0200;0;IB_3445
PAR;2020;+0200;2215;+0200;0;IB_3411
PAR;0645;+0200;0845;+0200;0;IB_3401
PAR;2040;+0200;2240;+0200;0;UX_1026
PAR;2040;+0200;2240;+0200;0;AF_1730
PAR;0715;+0200;0920;+0200;0;AF_1000
PAR;0935;+0200;1140;+0200;0;AF_1300
PAR;1235;+0200;1440;+0200;0;AF_1600
PAR;1405;+0200;1610;+0200;0;AF_1700
PAR;1525;+0200;1730;+0200;0;AF_1800
PAR;1640;+0200;1845;+0200;0;AF_1900
PAR;1815;+0200;2020;+0200;0;AF_2000
PAR;1940;+0200;2145;+0200;0;AF_2100
PAR;1240;+0200;1450;+0200;0;VY_8203
PAR;2045;+0200;2255;+0200;0;VY_8201
PAR;1645;+0200;1900;+0200;0;6X_3868
PAR;0740;+0200;1115;+0200;0;UX_3061-UX_3840
PAR;0955;+0200;1340;+0200;0;UX_3419-UX_7403
PAR;1600;+0200;1950;+0200;0;UX_3426-UX_7407
PAR;1600;+0200;2000;+0200;0;UX_3426-UX_7407
PAR;0935;+0200;1340;+0200;0;UX_3486-UX_2153
PAR;1600;+0200;2010;+0200;0;UX_3589-UX_1644
PAR;1750;+0200;2200;+0200;0;UX_3048-UX_2159
PAR;1610;+0200;2025;+0200;0;UX_1004-UX_3813
PAR;1840;+0200;2310;+0200;0;AM_6508-AM_6505
PAR;1140;+0200;1615;+0200;0;LH_1031-LH_6800
PAR;1215;+0200;1650;+0200;0;SN_3634-SN_3727
PAR;1840;+0200;2315;+0200;0;AM_6508-AM_6505
PAR;0725;+0200;1205;+0200;0;KL_2002-KL_1701
PAR;1245;+0200;1730;+0200;0;KL_2012-KL_1705
PAR;1825;+0200;2310;+0200;0;KL_2022-KL_1707
PAR;1825;+0200;2310;+0200;0;AM_6006-AM_6505
PAR;1350;+0200;1840;+0200;0;BA_315-BA_462
PAR;1350;+0200;1840;+0200;0;AA_6555-AA_6282
PAR;1450;+0200;1940;+0200;0;LX_639-LX_2032
PAR;1825;+0200;2315;+0200;0;AM_6006-AM_6505
PAR;1900;+0200;2350;+0200;0;LH_1043-LH_1120
PAR;0950;+0200;1445;+0200;0;LX_633-LX_2026
PAR;1020;+0200;1515;+0200;0;KL_1230-KL_1703
PAR;1530;+0200;2025;+0200;0;LH_1037-LH_6802
PAR;1700;+0200;2155;+0200;0;LH_2233-LH_1806
PAR;1255;+0200;1755;+0200;0;UX_3648-UX_3971
PAR;1400;+0200;1900;+0200;0;LX_4609-LX_2048
PAR;1525;+0200;2025;+0200;0;UX_3026-UX_7319
PAR;0920;+0200;1425;+0200;0;LH_1027-LH_1114
PAR;1055;+0200;1600;+0200;0;AA_6433-AA_6280
PAR;1145;+0200;1650;+0200;0;SN_3634-SN_3727
PAR;1220;+0200;1725;+0200;0;AA_6559-AA_6283
PAR;1220;+0200;1725;+0200;0;BA_309-BA_464
PAR;1340;+0200;1845;+0200;0;TP_453-TP_1004
PAR;0830;+0200;1340;+0200;0;AZ_7845-AZ_48
PAR;1220;+0200;1730;+0200;0;BA_309-BA_464
PAR;1440;+0200;1950;+0200;0;KL_1234-KL_1709
PAR;1500;+0200;2010;+0200;0;UX_3587-UX_1644
PAR;1650;+0200;2200;+0200;0;BA_319-BA_7057
PAR;0625;+0200;1140;+0200;0;LH_1053-LH_1112
PAR;0740;+0200;1255;+0200;0;UX_3470-UX_2154
PAR;0815;+0200;1330;+0200;0;BA_331-BA_458
PAR;0815;+0200;1330;+0200;0;IB_7670-IB_7443
PAR;0815;+0200;1330;+0200;0;QF_3398-QF_3379
PAR;1355;+0200;1910;+0200;0;AZ_7817-AZ_7100
PAR;1740;+0200;2255;+0200;0;LH_3223-LH_3294
LON;0935;+0100;1250;+0200;0;BA_8753
LON;0620;+0100;0940;+0200;0;IB_3169
LON;0620;+0100;0940;+0200;0;BA_7069
LON;0725;+0100;1045;+0200;0;IB_3161
LON;0725;+0100;1045;+0200;0;BA_7053
LON;0830;+0100;1150;+0200;0;6X_7135
LON;0830;+0100;1150;+0200;0;6X_7124
LON;0830;+0100;1150;+0200;0;6X_7122
LON;0830;+0100;1150;+0200;0;6X_7106
LON;0830;+0100;1150;+0200;0;6X_7114
LON;0830;+0100;1150;+0200;0;6X_7129
LON;0830;+0100;1150;+0200;0;6X_7107
LON;0830;+0100;1150;+0200;0;6X_7102
LON;0830;+0100;1150;+0200;0;6X_7110
LON;0830;+0100;1150;+0200;0;6X_7126
LON;0830;+0100;1150;+0200;0;6X_461
LON;0830;+0100;1150;+0200;0;6X_7101
LON;0830;+0100;1150;+0200;0;6X_460
LON;0830;+0100;1150;+0200;0;6X_7109
LON;0830;+0100;1150;+0200;0;6X_7121
LON;0830;+0100;1150;+0200;0;6X_7125
